34,59,20
7,27,20
59,58,20
48,61,20
86,4,20
38,37,20
39,22,20
49,22,20
84,43,20
84,48,20
66,3,20
54,12,20
89,69,20
21,20,20
42,89,20
35,67,20
47,5,20
27,10,20
54,20,20
87,19,20
25,37,20
96,25,20
40,63,20
8,79,20
43,17,20
50,52,20
46,43,20
81,42,20
38,45,20
33,30,20
10,70,20
28,20,20
17,15,20
4,45,20
40,98,20
95,80,20
54,16,20
65,20,20
75,70,20
85,26,20
18,43,20
44,16,20
26,81,20
84,21,20
1,22,20
26,61,20
95,88,20
82,81,20
50,90,20
26,85,20
13,45,20
75,5,20
75,78,20
71,1,20
46,62,20
20,19,20
34,14,20
60,82,20
73,45,20
62,26,20
31,88,20
42,12,20
44,81,20
56,34,20
6,82,20
34,67,20
69,55,20
42,8,20
66,11,20
92,86,20
65,87,20
70,91,20
74,38,20
27,74,20
45,60,20
90,16,20
34,46,20
37,16,20
78,56,20
66,5,20
49,21,20
82,49,20
29,10,20
18,10,20
85,6,20
94,82,20
57,45,20
62,1,20
55,63,20
8,11,20
25,13,20
90,51,20
17,42,20
58,47,20
4,36,20
88,98,20
46,44,20
99,51,20
83,13,20
22,45,20
53,14,20
1,17,20
79,15,20
81,90,20
25,75,20
48,23,20
97,6,20
27,45,20
88,45,20
12,17,20
79,76,20
67,86,20
46,98,20
31,36,20
57,8,20
93,73,20
50,5,20
56,49,20
16,6,20
4,73,20
96,49,20
6,67,20
41,42,20
46,51,20
1,92,20
43,51,20
31,44,20
27,17,20
75,39,20
83,61,20
31,3,20
69,39,20
49,40,20
84,50,20
48,19,20
69,12,20
35,17,20
70,51,20
61,73,20
62,76,20
32,3,20
49,46,20
9,62,20
78,96,20
14,60,20
44,58,20
25,80,20
54,67,20
96,11,20
92,33,20
10,60,20
82,71,20
48,85,20
21,34,20
4,30,20
38,46,20
7,95,20
79,44,20
39,16,20
25,1,20
84,58,20
46,66,20
65,95,20
90,93,20
36,31,20
34,33,20
73,87,20
51,10,20
40,24,20
8,3,20
98,53,20
65,9,20
94,73,20
16,3,20
17,29,20
68,27,20
0,20,20
91,62,20
68,64,20
31,76,20
61,19,20
89,87,20
83,37,20
60,69,20
35,8,20
25,19,20
93,18,20
72,26,20
91,55,20
82,10,20
19,41,20
10,79,20
13,50,20
56,87,20
72,88,20
55,22,20
81,89,20
91,5,20
54,44,20
81,75,20
15,23,20
42,88,20
70,24,20
57,82,20
47,42,20
84,64,20
39,52,20
91,2,20
83,69,20
52,19,20
20,73,20
20,58,20
35,1,20
89,18,20
28,54,20
40,29,20
33,55,20
28,53,20
30,43,20
78,28,20
66,42,20
28,6,20
55,18,20
8,16,20
34,53,20
51,71,20
69,82,20
75,90,20
12,96,20
73,90,20
5,56,20
39,69,20
7,23,20
85,18,20
74,25,20
3,60,20
75,27,20
7,20,20
31,75,20
1,19,20
42,7,20
9,13,20
45,29,20
65,94,20
72,63,20
43,67,20
72,46,20
26,67,20
19,88,20
32,71,20
87,8,20
39,4,20
61,38,20
97,82,20
62,24,20
64,15,20
44,11,20
15,15,20
17,90,20
5,78,20
14,89,20
16,7,20
75,87,20
13,1,20
74,4,20
14,27,20
18,51,20
7,54,20
73,81,20
9,88,20
95,98,20
90,26,20
82,23,20
68,17,20
59,53,20
12,23,20
87,65,20
75,51,20
86,68,20
96,1,20
11,50,20
65,88,20
82,70,20
23,68,20
22,66,20
50,82,20
69,9,20
47,21,20
86,32,20
0,90,20
84,81,20
95,2,20
76,31,20
26,90,20
99,83,20
66,58,20
1,46,20
91,98,20
96,83,20
46,53,20
15,7,20
27,0,20
12,51,20
48,34,20
47,11,20
51,55,20
21,17,20
13,98,20
83,54,20
41,88,20
99,29,20
51,38,20
59,47,20
71,45,20
44,12,20
51,97,20
96,80,20
91,30,20
37,86,20
63,47,20
88,28,20
38,92,20
86,35,20
80,89,20
58,28,20
42,29,20
76,83,20
2,25,20
63,68,20
62,14,20
49,24,20
14,15,20
1,33,20
62,91,20
90,48,20
92,89,20
20,36,20
89,60,20
75,62,20
99,8,20
36,67,20
12,31,20
25,78,20
53,16,20
78,53,20
40,97,20
75,35,20
46,8,20
69,54,20
56,68,20
0,73,20
64,84,20
90,66,20
84,92,20
57,24,20
82,67,20
61,55,20
9,16,20
96,73,20
1,69,20
33,2,20
16,81,20
26,42,20
59,10,20
19,12,20
3,21,20
35,36,20
58,52,20
35,58,20
59,14,20
28,59,20
10,18,20
71,63,20
25,18,20
49,65,20
23,45,20
66,60,20
35,20,20
13,30,20
85,75,20
54,70,20
47,4,20
18,44,20
80,18,20
48,16,20
41,67,20
72,11,20
35,98,20
11,96,20
88,31,20
16,59,20
37,22,20
65,83,20
33,10,20
39,19,20
33,40,20
76,9,20
54,37,20
82,38,20
10,23,20
10,49,20
14,78,20
23,58,20
64,38,20
94,26,20
64,13,20
36,54,20
77,94,20
1,9,20
26,68,20
81,91,20
6,18,20
32,50,20
93,6,20
86,77,20
15,49,20
51,53,20
58,84,20
50,94,20
43,89,20
31,89,20
23,61,20
62,3,20
20,32,20
86,13,20
32,46,20
62,11,20
82,8,20
37,55,20
90,58,20
36,63,20
56,28,20
35,24,20
70,34,20
89,84,20
57,50,20
8,62,20
40,10,20
43,49,20
66,22,20
26,43,20
66,29,20
29,68,20
9,92,20
70,19,20
60,1,20
74,18,20
39,9,20
85,87,20
17,3,20
76,71,20
9,27,20
98,48,20
99,64,20
74,29,20
72,25,20
22,86,20
91,27,20
54,19,20
71,31,20
81,32,20
8,23,20
69,70,20
37,39,20
45,18,20
10,82,20
91,70,20
50,80,20
77,22,20
68,74,20
6,65,20
50,7,20
17,93,20
31,18,20
10,85,20
15,34,20
45,17,20
92,10,20
68,92,20
98,20,20
26,29,20
9,91,20
34,66,20
97,4,20
38,96,20
74,99,20
32,1,20
43,79,20
98,30,20
37,75,20
92,96,20
47,1,20
51,65,20
77,45,20
16,51,20
13,79,20
13,87,20
47,89,20
95,82,20
44,2,20
6,28,20
30,37,20
1,42,20
98,95,20
40,11,20
39,49,20
12,38,20
66,28,20
13,97,20
75,25,20
51,18,20
39,40,20
20,94,20
79,4,20
82,96,20
43,23,20
4,0,20
67,83,20
70,70,20
40,49,20
6,9,20
67,3,20
86,26,20
95,31,20
4,12,20
86,87,20
52,88,20
3,54,20
17,57,20
95,49,20
36,78,20
27,11,20
68,76,20
37,13,20
9,17,20
10,34,20
36,92,20
8,18,20
16,33,20
16,92,20
42,49,20
84,82,20
30,62,20
54,61,20
79,96,20
43,20,20
97,69,20
55,1,20
6,29,20
34,55,20
21,15,20
74,69,20
59,96,20
93,71,20
68,86,20
94,64,20
81,26,20
54,41,20
72,85,20
98,42,20
49,20,20
42,99,20
31,61,20
61,61,20
97,75,20
53,92,20
44,51,20
93,50,20
28,94,20
71,75,20
72,9,20
94,97,20
61,43,20
34,23,20
27,82,20
45,86,20
30,39,20
55,92,20
47,30,20
82,45,20
56,78,20
74,88,20
71,84,20
93,44,20
92,41,20
5,4,20
59,48,20
77,46,20
72,20,20
80,9,20
71,14,20
26,0,20
49,69,20
95,47,20
10,56,20
93,76,20
16,9,20
2,73,20
30,74,20
75,72,19
11,32,19
8,83,19
11,78,19
24,22,19
93,1,19
81,14,19
27,86,19
19,93,19
68,99,19
12,82,19
75,26,19
19,82,19
3,49,19
88,24,19
27,47,19
25,62,19
5,1,19
50,87,19
77,42,19
67,18,19
80,51,19
45,56,19
88,91,19
56,79,19
59,35,19
3,40,19
76,64,19
47,65,19
9,52,19
53,11,19
59,0,19
41,52,19
69,85,19
45,55,19
34,11,19
28,58,19
55,71,19
18,68,19
67,14,19
41,17,19
48,39,19
18,16,19
62,86,19
6,89,19
56,58,19
14,14,19
73,35,19
98,94,19
48,70,19
10,5,19
63,53,19
37,73,19
66,93,19
29,44,19
49,7,19
88,63,19
37,83,19
42,6,19
37,94,19
73,64,19
60,19,19
27,9,19
5,62,19
14,71,19
66,88,19
29,75,19
82,37,19
77,63,19
69,45,19
95,46,19
95,72,19
73,9,19
66,13,19
83,7,19
55,81,19
17,38,19
51,19,19
38,59,19
35,71,19
98,80,19
37,47,19
33,31,19
49,72,19
89,9,19
66,99,19
60,13,19
70,84,19
84,89,19
15,50,19
83,64,19
39,11,19
83,63,19
7,43,19
94,20,19
26,96,19
26,21,19
93,29,19
76,59,19
77,40,19
83,80,19
93,48,19
72,3,19
40,17,19
55,14,19
20,69,19
68,98,19
53,65,19
2,39,19
19,64,19
83,68,19
21,44,19
83,21,19
45,59,19
82,62,19
25,6,19
99,3,19
16,98,19
4,72,19
39,95,19
93,37,19
26,87,19
92,90,19
34,20,19
20,21,19
89,96,19
91,89,19
88,88,19
50,31,19
22,27,19
70,32,19
64,21,19
3,24,19
12,68,19
60,49,19
62,28,19
79,84,19
27,19,19
47,12,19
91,45,19
38,9,19
5,30,19
18,38,19
48,53,19
6,49,19
21,42,19
16,20,19
1,15,19
71,53,19
2,5,19
70,80,19
33,95,19
38,63,19
1,29,19
66,15,19
41,40,19
65,21,19
47,31,19
17,83,19
18,96,19
9,82,19
53,20,19
56,29,19
16,70,19
97,95,19
58,12,19
60,85,19
25,8,19
55,67,19
70,85,19
76,7,19
5,54,19
40,83,19
48,30,19
88,69,19
54,91,19
99,60,19
81,87,19
46,11,19
20,53,19
78,51,19
78,6,19
17,5,19
34,30,19
70,99,19
56,69,19
49,0,19
37,42,19
95,1,19
11,94,19
56,31,19
46,75,19
62,88,19
80,84,19
37,14,19
1,21,19
60,9,19
50,73,19
20,40,19
48,76,19
26,13,19
30,52,19
63,9,19
18,67,19
54,18,19
79,92,19
32,56,19
52,84,19
3,39,19
46,4,19
48,38,19
50,14,19
60,65,19
65,34,19
47,48,19
69,5,19
99,65,19
53,3,19
50,53,19
40,55,19
64,14,19
21,95,19
3,67,19
21,49,19
51,93,19
79,12,19
16,4,19
46,21,19
27,91,19
69,53,19
24,68,19
88,73,19
25,47,19
74,2,19
40,73,19
88,97,19
18,81,19
31,6,19
92,28,19
13,13,19
90,43,19
43,41,19
60,87,19
1,70,19
10,37,19
70,82,19
55,85,19
17,50,19
19,7,19
77,54,19
70,90,19
65,93,19
43,83,19
73,2,19
69,40,19
92,74,19
45,72,19
33,89,19
67,29,19
92,60,19
43,30,19
46,96,19
72,66,19
38,97,19
77,95,19
71,79,19
44,25,19
16,56,19
17,36,19
8,13,19
67,94,19
53,42,19
56,11,19
65,84,19
84,27,19
12,26,19
60,31,19
45,31,19
85,70,19
89,67,19
92,81,19
51,28,19
4,77,19
5,63,19
86,42,19
27,68,19
72,83,19
4,61,19
93,8,19
23,79,19
12,55,19
5,52,19
31,99,19
11,82,19
7,19,19
25,27,19
21,7,19
12,24,19
84,34,19
8,54,19
41,31,19
88,25,19
55,23,19
39,42,19
32,77,19
94,11,19
10,27,19
52,89,19
77,62,19
7,49,19
41,53,19
94,74,19
43,68,19
12,92,19
29,19,19
20,51,19
0,92,19
61,97,19
23,2,19
83,89,19
77,69,19
12,62,19
83,38,19
94,37,19
64,68,19
83,28,19
0,8,19
20,78,19
58,42,19
55,62,19
37,56,19
99,21,19
7,89,19
16,26,19
88,8,19
63,25,19
93,89,19
28,9,19
89,4,19
81,85,19
64,90,19
76,47,19
46,55,19
84,57,19
1,2,19
68,16,19
82,55,19
40,0,19
52,5,19
38,60,19
22,87,19
68,21,19
12,78,19
64,17,19
33,36,19
35,85,19
7,67,19
49,88,19
26,65,19
16,65,19
42,81,19
0,22,19
39,50,19
69,25,19
88,7,19
88,65,19
57,1,19
12,69,19
19,11,19
59,68,19
98,63,19
0,95,19
17,13,19
73,16,19
98,49,19
62,29,19
95,48,19
16,62,19
56,60,19
51,58,19
38,20,19
43,44,19
14,31,19
68,88,19
31,95,19
5,14,19
53,93,19
92,7,19
10,7,19
69,34,19
0,39,19
66,76,19
2,53,19
25,86,19
4,79,19
2,57,19
49,11,19
60,45,19
63,21,19
93,17,19
53,84,19
56,17,19
20,85,19
58,7,19
99,39,19
48,79,19
12,97,19
34,41,19
94,83,19
98,24,19
96,23,19
1,76,19
27,98,19
97,99,19
71,41,19
63,65,19
95,77,19
15,22,19
67,13,19
98,70,19
23,98,19
54,79,19
8,34,19
50,83,19
11,68,19
83,20,19
0,10,19
6,92,19
44,56,19
15,58,19
31,50,19
38,29,19
5,25,19
78,12,19
49,89,19
3,43,19
27,53,19
22,67,19
68,94,19
20,4,19
40,8,19
77,83,19
48,2,19
48,52,19
97,11,19
0,6,19
67,77,19
5,45,19
96,13,19
68,6,19
98,88,19
90,19,19
69,75,19
50,64,19
35,34,19
3,64,19
77,71,19
35,64,19
76,97,19
9,37,19
88,1,19
65,85,19
83,33,19
26,53,19
22,3,19
56,94,19
59,84,19
56,47,19
83,17,19
58,43,19
85,33,19
50,13,19
68,53,19
50,37,19
87,0,19
6,26,19
20,33,19
76,35,19
33,62,19
10,38,19
19,40,19
46,87,19
26,36,19
27,65,19
18,6,19
63,49,19
97,68,19
5,26,19
18,78,19
6,52,19
72,1,19
19,0,19
68,68,19
15,38,19
28,36,19
33,68,19
28,47,19
27,34,19
74,31,19
26,56,19
46,73,19
26,89,19
49,33,19
2,62,19
8,80,19
52,95,19
25,76,19
37,40,19
78,49,19
16,13,19
28,98,19
3,90,19
6,68,19
49,37,19
54,78,19
57,54,19
89,62,19
72,70,19
58,36,19
83,2,19
11,0,19
79,54,19
73,58,19
38,68,19
3,27,19
41,69,19
31,57,19
61,13,19
19,61,19
46,79,19
5,18,19
55,73,19
87,67,19
75,50,19
53,61,19
55,55,19
78,80,19
80,86,19
15,79,19
76,37,19
40,66,19
3,75,19
99,38,19
61,22,19
51,64,19
75,29,19
19,71,19
69,98,19
9,73,19
45,81,19
28,2,19
33,67,19
32,64,19
56,15,19
23,39,19
31,8,19
61,31,19
42,70,19
26,2,19
27,13,19
70,20,19
66,14,19
50,28,19
87,62,19
53,30,19
15,42,19
19,83,19
36,36,19
34,34,19
70,87,19
93,74,19
54,69,19
34,68,19
85,15,19
93,68,19
26,98,19
67,99,19
24,1,19
95,36,19
1,65,19
83,40,19
2,24,19
2,33,19
39,56,19
14,97,19
97,34,19
85,7,19
14,3,19
95,53,19
92,16,19
42,58,19
83,77,19
94,60,19
17,99,19
18,75,19
22,70,19
29,80,19
97,1,19
38,25,19
46,45,19
26,1,19
81,39,19
27,37,19
6,95,19
13,60,19
35,97,19
23,65,19
72,87,19
86,64,19
52,10,19
38,55,19
97,44,19
54,47,19
41,39,19
55,2,19
45,95,19
80,19,19
94,12,19
12,48,19
81,69,19
24,74,19
9,22,19
51,59,19
45,94,19
88,94,19
97,8,19
59,61,19
19,55,19
33,14,19
48,50,19
48,56,19
81,62,19
92,18,19
38,13,19
54,14,19
78,93,19
1,55,19
15,30,19
67,12,19
87,17,19
37,37,19
95,68,19
17,20,19
63,95,19
12,85,19
77,80,19
96,94,19
63,29,19
55,54,19
91,97,19
37,57,19
91,60,19
95,67,19
33,51,19
94,21,19
55,49,19
12,93,19
87,91,19
52,21,19
79,47,19
79,11,19
44,40,19
65,1,19
24,57,19
65,99,19
5,73,19
66,34,19
94,93,19
1,35,19
77,72,19
43,72,19
18,65,19
53,18,19
50,66,19
61,67,19
10,30,19
91,46,19
92,58,19
27,71,19
53,44,19
8,57,19
31,65,19
28,25,19
31,40,19
0,3,19
37,62,19
84,76,19
92,0,19
33,49,19
64,96,19
73,5,19
98,56,19
26,32,19
8,64,19
20,12,19
86,30,19
76,62,19
99,28,19
60,10,19
11,71,19
73,46,19
71,34,19
63,8,19
3,63,19
49,66,19
36,4,19
55,80,19
26,78,19
87,86,19
61,17,19
14,10,19
0,81,19
5,28,19
32,47,19
72,8,19
35,13,19
24,20,19
29,98,19
72,89,19
44,15,19
91,64,19
41,48,19
94,29,19
60,17,19
88,12,19
47,0,19
56,82,19
82,5,19
82,47,19
12,52,19
27,62,19
6,87,19
86,50,19
66,98,19
13,52,19
74,30,19
87,46,19
95,43,19
33,42,19
18,4,19
15,97,19
71,90,19
92,49,19
29,65,19
98,38,19
43,12,19
77,13,19
23,26,19
31,48,19
58,79,19
35,52,19
5,11,19
41,27,19
76,86,19
97,86,19
92,78,19
88,38,19
44,70,19
36,71,19
69,38,19
85,73,19
87,2,19
56,41,19
47,15,19
91,94,19
53,4,19
72,29,19
55,47,19
74,95,19
83,84,19
53,23,19
60,70,19
62,99,19
53,52,19
44,93,19
65,24,19
21,30,19
63,96,19
10,92,19
7,9,19
83,65,19
60,14,19
25,17,19
5,97,19
13,18,19
26,92,19
65,57,19
33,21,19
80,20,19
28,15,19
37,43,19
17,43,19
90,2,19
3,34,19
99,92,19
22,1,19
61,44,19
50,50,19
36,89,19
79,5,19
91,56,19
35,48,19
5,0,19
60,58,19
92,63,19
11,62,19
15,81,19
6,47,19
33,1,19
58,76,19
91,85,19
50,49,19
68,95,19
24,38,19
96,67,19
94,92,19
54,5,19
5,94,19
17,37,19
94,69,19
90,85,19
13,88,19
6,63,19
19,91,19
13,94,19
60,42,19
14,82,19
94,19,19
9,57,19
76,22,19
73,24,19
34,64,19
23,92,19
89,71,19
24,75,19
90,20,19
58,27,19
98,8,19
43,75,19
2,19,19
21,88,19
1,72,19
67,48,19
79,21,19
58,86,19
36,62,19
15,21,19
99,84,19
92,36,19
91,25,19
47,63,19
7,68,19
93,40,19
93,57,19
16,25,19
44,29,19
99,47,19
97,80,19
80,78,19
12,11,19
88,92,19
77,0,19
29,26,19
65,55,19
33,97,19
24,59,19
15,16,19
35,94,19
51,90,19
2,22,19
42,20,19
76,39,19
74,35,19
1,77,19
70,27,19
19,33,19
99,37,19
34,50,19
84,60,19
47,53,19
53,53,19
10,64,19
31,37,19
72,34,19
87,87,19
0,96,19
2,61,19
61,47,19
84,1,19
79,49,19
60,91,19
51,42,19
95,50,19
28,68,19
73,82,19
86,90,19
31,59,19
93,42,19
33,27,19
49,19,19
96,53,19
65,96,19
96,38,19
33,38,19
44,38,18
85,76,18
94,63,18
62,15,18
56,7,18
16,63,18
2,86,18
80,72,18
85,71,18
1,80,18
99,77,18
49,67,18
65,56,18
10,87,18
1,54,18
60,95,18
90,21,18
27,7,18
7,0,18
38,35,18
16,45,18
22,81,18
35,47,18
78,91,18
69,57,18
10,26,18
63,32,18
7,47,18
17,80,18
2,80,18
38,33,18
21,9,18
78,58,18
57,53,18
17,97,18
53,54,18
80,54,18
57,67,18
22,17,18
2,71,18
76,58,18
97,21,18
99,85,18
97,64,18
82,58,18
77,68,18
7,90,18
51,9,18
0,1,18
89,98,18
72,7,18
64,86,18
11,6,18
90,69,18
51,27,18
39,61,18
79,34,18
10,50,18
6,3,18
53,28,18
31,92,18
84,84,18
73,28,18
87,47,18
73,20,18
88,3,18
46,88,18
86,52,18
57,21,18
90,67,18
19,85,18
54,34,18
76,98,18
96,34,18
8,52,18
83,45,18
41,10,18
19,50,18
5,93,18
22,15,18
44,76,18
65,89,18
50,41,18
43,93,18
5,9,18
17,51,18
18,54,18
4,89,18
30,33,18
79,57,18
26,3,18
52,43,18
3,38,18
61,50,18
34,69,18
84,7,18
97,26,18
16,64,18
71,51,18
20,89,18
62,97,18
17,75,18
89,74,18
37,69,18
91,76,18
15,25,18
25,9,18
25,64,18
65,44,18
4,95,18
8,69,18
57,80,18
74,28,18
78,14,18
22,31,18
72,71,18
51,81,18
2,0,18
59,90,18
83,49,18
41,37,18
99,95,18
4,69,18
70,9,18
27,90,18
38,82,18
55,58,18
65,69,18
70,39,18
95,96,18
85,24,18
3,61,18
6,7,18
8,94,18
75,75,18
94,55,18
4,97,18
36,0,18
78,0,18
3,35,18
16,93,18
37,91,18
33,69,18
73,62,18
37,50,18
0,0,18
55,19,18
17,68,18
9,93,18
57,38,18
35,11,18
46,24,18
24,49,18
84,83,18
19,17,18
11,60,18
91,22,18
87,74,18
14,37,18
0,84,18
63,57,18
32,79,18
1,24,18
72,41,18
77,29,18
59,41,18
78,26,18
28,74,18
4,63,18
86,72,18
75,8,18
48,80,18
11,81,18
57,77,18
9,2,18
33,37,18
65,91,18
76,69,18
55,45,18
28,7,18
90,41,18
7,73,18
23,49,18
45,49,18
0,67,18
29,57,18
91,63,18
26,20,18
39,1,18
92,88,18
8,61,18
16,52,18
3,26,18
19,72,18
27,77,18
42,90,18
74,23,18
16,37,18
79,59,18
57,32,18
78,90,18
41,0,18
2,38,18
68,14,18
94,16,18
50,86,18
86,76,18
42,75,18
56,98,18
48,67,18
81,5,18
61,63,18
84,95,18
30,69,18
17,28,18
96,71,18
86,84,18
23,46,18
79,32,18
23,73,18
37,3,18
24,52,18
65,25,18
23,95,18
79,45,18
53,95,18
49,53,18
16,31,18
23,86,18
22,96,18
31,26,18
16,2,18
58,67,18
52,27,18
81,64,18
4,87,18
96,75,18
50,69,18
52,70,18
17,54,18
12,37,18
44,65,18
79,52,18
36,97,18
91,86,18
22,95,18
51,6,18
80,10,18
82,2,18
41,18,18
84,26,18
66,35,18
49,64,18
50,18,18
41,87,18
34,60,18
81,84,18
48,84,18
58,75,18
12,98,18
66,39,18
66,31,18
80,45,18
3,94,18
4,32,18
12,43,18
86,57,18
53,67,18
80,25,18
22,93,18
69,58,18
83,48,18
65,41,18
48,95,18
97,91,18
17,39,18
52,83,18
22,18,18
88,86,18
38,21,18
74,98,18
67,41,18
59,49,18
59,18,18
17,67,18
36,24,18
57,60,18
29,38,18
21,97,18
87,39,18
44,4,18
10,22,18
97,97,18
22,78,18
51,91,18
30,35,18
98,87,18
0,72,18
21,64,18
53,69,18
13,99,18
18,35,18
86,8,18
40,68,18
80,4,18
29,55,18
43,33,18
41,68,18
80,98,18
10,6,18
69,86,18
45,53,18
1,49,18
13,3,18
15,61,18
3,51,18
40,27,18
73,32,18
0,63,18
36,23,18
11,8,18
30,7,18
95,55,18
80,0,18
2,23,18
7,57,18
10,95,18
96,33,18
28,12,18
5,99,18
96,81,18
94,14,18
59,4,18
48,46,18
60,41,18
11,89,18
50,47,18
10,20,18
30,31,18
28,13,18
6,57,18
2,48,18
2,78,18
11,90,18
72,17,18
82,79,18
95,21,18
92,1,18
71,85,18
83,39,18
84,69,18
22,34,18
58,11,18
30,0,18
54,59,18
35,82,18
26,74,18
6,62,18
76,43,18
77,28,18
27,38,18
13,78,18
76,73,18
47,32,18
52,54,18
84,23,18
17,14,18
40,45,18
10,31,18
58,78,18
90,44,18
61,66,18
61,70,18
32,24,18
20,8,18
33,45,18
43,29,18
99,58,18
37,95,18
74,84,18
71,93,18
40,5,18
89,81,18
2,28,18
91,11,18
81,25,18
36,85,18
23,81,18
76,8,18
66,47,18
58,2,18
55,90,18
53,38,18
90,63,18
83,18,18
56,74,18
88,5,18
24,3,18
91,18,18
29,82,18
33,4,18
0,32,18
19,77,18
39,82,18
74,74,18
49,45,18
90,68,18
67,9,18
28,42,18
39,41,18
19,29,18
98,33,18
90,14,18
95,5,18
48,86,18
24,98,18
64,59,18
80,83,18
5,83,18
17,64,18
72,61,18
57,96,18
31,55,18
63,52,18
42,27,18
65,47,18
17,7,18
40,91,18
22,47,18
68,43,18
47,27,18
26,72,18
52,17,18
36,10,18
81,29,18
2,4,18
87,70,18
65,80,18
70,13,18
34,89,18
56,32,18
41,86,18
13,35,18
10,71,18
61,60,18
49,34,18
34,90,18
14,38,18
15,68,18
22,5,18
24,24,18
41,4,18
6,53,18
61,78,18
5,10,18
55,4,18
84,66,18
96,82,18
49,81,18
34,83,18
46,90,18
27,5,18
81,24,18
38,81,18
33,20,18
35,42,18
96,0,18
88,53,18
75,37,18
44,59,18
58,71,18
28,73,18
91,44,18
20,22,18
16,57,18
64,89,18
46,83,18
65,73,18
5,16,18
1,28,18
16,94,18
63,17,18
9,46,18
59,3,18
51,47,18
72,90,18
29,86,18
6,37,18
97,31,18
46,89,18
79,80,18
58,97,18
85,83,18
43,46,18
12,89,18
36,69,18
67,74,18
14,9,18
94,17,18
34,82,18
28,49,18
9,90,18
48,90,18
47,94,18
69,77,18
21,73,18
69,26,18
30,51,18
81,48,18
66,7,18
34,48,18
46,95,18
21,50,18
20,57,18
90,34,18
45,88,18
99,24,18
98,23,18
50,11,18
3,2,18
71,81,18
32,34,18
6,76,18
41,75,18
19,67,18
25,21,18
91,34,18
78,55,18
0,54,18
0,89,18
0,43,18
67,60,18
86,3,18
20,26,18
30,8,18
95,58,18
71,67,18
87,45,18
88,44,18
37,92,18
58,44,18
16,29,18
14,32,18
54,49,18
16,40,18
69,21,18
99,16,18
67,88,18
2,11,18
31,70,18
28,26,18
45,91,18
17,69,18
88,6,18
65,4,18
21,26,18
58,18,18
60,34,18
5,91,18
83,58,18
47,77,18
79,66,18
92,92,18
35,26,18
75,60,18
87,14,18
38,18,18
13,90,18
83,3,18
37,20,18
27,4,18
73,40,18
99,20,18
83,56,18
38,6,18
95,99,18
89,52,18
24,87,18
73,63,18
71,15,18
55,82,18
84,13,18
98,19,18
37,61,18
73,59,18
40,59,18
41,92,18
61,3,18
72,64,18
6,16,18
76,2,18
78,63,18
25,10,18
44,5,18
84,22,18
76,66,18
88,57,18
21,18,18
28,38,18
46,18,18
36,20,18
3,22,18
71,77,18
38,71,18
46,34,18
38,17,18
24,77,18
76,15,18
24,76,18
43,15,18
35,50,18
3,55,18
31,7,18
20,60,18
4,74,18
48,66,18
85,61,18
16,69,18
84,87,18
40,61,18
69,13,18
56,93,18
22,22,18
69,71,18
92,51,18
93,16,18
22,75,18
82,31,18
40,80,18
61,34,18
58,9,18
17,18,18
96,89,18
34,77,18
46,23,18
63,35,18
27,87,18
51,15,18
23,57,18
61,89,18
87,78,18
73,37,18
35,93,18
26,10,18
19,31,18
14,62,18
61,8,18
49,94,18
98,39,18
71,9,18
35,14,18
44,95,18
24,86,18
33,61,18
66,46,18
39,31,18
39,2,18
60,38,18
77,66,18
37,93,18
45,21,18
7,93,18
0,18,18
54,48,18
83,93,18
20,84,18
61,18,18
81,1,18
90,86,18
44,19,18
93,85,18
17,49,18
70,35,18
19,51,18
15,18,18
82,98,18
1,60,18
7,83,18
13,84,18
61,25,18
15,98,18
93,88,18
64,7,18
59,67,18
5,7,18
61,59,18
45,7,18
47,8,18
71,65,18
61,88,18
64,28,18
14,20,18
58,5,18
73,92,18
24,8,18
42,83,18
3,46,18
74,81,18
74,90,18
22,79,18
23,44,18
33,88,18
95,54,18
13,41,18
95,91,18
7,51,18
33,90,18
54,73,18
62,77,18
17,89,18
77,82,18
20,46,18
49,58,18
81,0,18
39,35,18
8,21,18
50,34,18
33,43,18
10,67,18
31,67,18
71,7,18
29,74,18
28,77,18
41,46,18
12,5,18
86,45,18
62,85,18
8,60,18
60,61,18
97,84,18
51,62,18
67,87,18
36,66,18
54,22,18
57,68,18
4,57,18
45,50,18
54,40,18
40,42,18
58,73,18
85,43,18
96,8,18
27,16,18
7,34,18
20,29,18
17,58,18
98,26,18
47,3,18
72,74,18
63,33,18
53,90,18
40,82,18
91,93,18
96,24,18
59,11,18
36,5,18
41,61,18
10,97,18
19,28,18
40,38,18
98,86,18
24,84,18
67,17,18
91,50,18
16,1,18
90,64,18
21,98,18
72,24,18
33,57,18
68,24,18
27,57,18
86,79,18
81,36,18
79,1,18
78,79,18
14,90,18
58,32,18
90,29,18
59,65,18
38,56,18
11,18,18
61,68,18
64,10,18
15,90,18
52,30,18
15,20,18
56,70,18
99,35,18
92,54,18
51,32,18
46,10,18
78,22,18
71,40,18
11,31,18
97,24,18
41,20,18
67,36,18
72,84,18
39,87,18
13,86,18
44,18,18
27,78,18
25,58,18
96,41,18
40,64,18
43,43,18
30,28,18
92,62,18
0,79,18
28,78,18
66,62,18
71,30,18
53,82,18
97,41,18
20,31,18
91,43,17
88,27,17
36,77,17
62,46,17
22,80,17
23,47,17
16,96,17
58,59,17
23,80,17
99,90,17
81,53,17
93,10,17
37,15,17
89,39,17
18,94,17
